,diocese_id,diocese_name,average_combined_score,average_ratio_score,count_positive_score,total_events,unique_persons,likelihood
170,https://g17.dhi-roma.it/resources/institution_243,Augustodunensis,0.04181818181818182,0.08363636363636363,2,22,1,typical
528,https://g17.dhi-roma.it/resources/institution_74,Asculana,0.04119047619047619,0.08238095238095237,4,42,3,typical
130,https://g17.dhi-roma.it/resources/institution_190,Civitatis Ducalis,0.04055555555555555,0.0811111111111111,1,9,1,typical
331,https://g17.dhi-roma.it/resources/institution_45,Ambianensis,0.04054054054054054,0.05405405405405406,2,37,1,typical
518,https://g17.dhi-roma.it/resources/institution_711,Constantiensis provincia rothomagen,0.0405,0.081,2,20,1,typical
87,https://g17.dhi-roma.it/resources/institution_138,Cabilonensis,0.03956521739130435,0.03956521739130435,1,23,1,typical
212,https://g17.dhi-roma.it/resources/institution_306,Jacensis,0.03875,0.0775,1,8,1,typical
263,https://g17.dhi-roma.it/resources/institution_366,Mazariensis,0.03875,0.0775,1,8,1,typical
418,https://g17.dhi-roma.it/resources/institution_557,Terdonensis,0.0380952380952381,0.0380952380952381,1,21,1,typical
97,https://g17.dhi-roma.it/resources/institution_149,Camerinensis,0.03760869565217391,0.07521739130434782,4,46,1,typical
90,https://g17.dhi-roma.it/resources/institution_140,Caesaraugustana,0.036585365853658534,0.04878048780487805,4,82,1,typical
449,https://g17.dhi-roma.it/resources/institution_598,Urbinatensis,0.03576923076923077,0.07153846153846154,1,13,1,typical
138,https://g17.dhi-roma.it/resources/institution_202,Comensis,0.034999999999999996,0.06999999999999999,2,26,1,typical
342,https://g17.dhi-roma.it/resources/institution_461,Placentina provinciae Compostellanae,0.034482758620689655,0.06896551724137931,2,29,2,typical
176,https://g17.dhi-roma.it/resources/institution_251,Eugubina,0.03409090909090909,0.06818181818181818,1,11,1,typical
196,https://g17.dhi-roma.it/resources/institution_277,Gerundensis,0.03333333333333333,0.05,3,60,1,typical
168,https://g17.dhi-roma.it/resources/institution_241,Eburovicensis,0.03125,0.0625,1,16,1,typical
337,https://g17.dhi-roma.it/resources/institution_457,Pisana,0.03125,0.0625,1,16,1,typical
399,https://g17.dhi-roma.it/resources/institution_530,Senensis,0.03125,0.0625,2,32,2,typical
161,https://g17.dhi-roma.it/resources/institution_231,Cusentina,0.03076923076923077,0.06153846153846154,1,13,1,typical
209,https://g17.dhi-roma.it/resources/institution_298,Illerdensis,0.030612244897959183,0.04081632653061224,2,49,1,typical
540,https://g17.dhi-roma.it/resources/institution_92,Aversana,0.030303030303030304,0.030303030303030304,1,33,2,typical
321,https://g17.dhi-roma.it/resources/institution_436,Oxonensis,0.030303030303030304,0.06060606060606061,2,33,1,typical
102,https://g17.dhi-roma.it/resources/institution_155,Capuana,0.03,0.06,1,14,1,typical
291,https://g17.dhi-roma.it/resources/institution_403,Nannetensis,0.029479166666666667,0.038125,2,48,3,typical
316,https://g17.dhi-roma.it/resources/institution_431,Oscensis,0.029130434782608697,0.029130434782608697,1,23,2,typical
107,https://g17.dhi-roma.it/resources/institution_160,Carnotensis,0.02828125,0.0565625,4,64,1,typical
513,https://g17.dhi-roma.it/resources/institution_705,Montis Pelusii,0.028181818181818183,0.056363636363636366,1,11,1,typical
491,https://g17.dhi-roma.it/resources/institution_674,taurinensis,0.027777777777777776,0.05555555555555555,1,18,1,typical
451,https://g17.dhi-roma.it/resources/institution_600,Urgellensis,0.02702702702702703,0.02702702702702703,1,37,2,typical
416,https://g17.dhi-roma.it/resources/institution_555,Tarraconensis,0.02631578947368421,0.05263157894736842,1,19,1,typical
195,https://g17.dhi-roma.it/resources/institution_276,Gebennensis,0.02631578947368421,0.05263157894736842,1,19,1,typical
462,https://g17.dhi-roma.it/resources/institution_620,Venetensis,0.025833333333333333,0.051666666666666666,1,12,1,typical
478,https://g17.dhi-roma.it/resources/institution_641,Volaterrana,0.025833333333333333,0.051666666666666666,1,12,1,typical
185,https://g17.dhi-roma.it/resources/institution_264,Foroliviensis,0.02576923076923077,0.05153846153846154,1,13,1,typical
531,https://g17.dhi-roma.it/resources/institution_78,Astoricensis,0.024545454545454547,0.049090909090909095,2,33,3,typical
66,https://g17.dhi-roma.it/resources/institution_115,Bituricensis,0.02425925925925926,0.030000000000000002,2,54,1,typical
417,https://g17.dhi-roma.it/resources/institution_556,Tarvisina,0.02392857142857143,0.04785714285714286,1,14,1,typical
434,https://g17.dhi-roma.it/resources/institution_58,Teramensis seu Apruntina,0.023846153846153847,0.047692307692307694,1,13,1,typical
495,https://g17.dhi-roma.it/resources/institution_680,Antissiodorensis,0.023846153846153847,0.047692307692307694,1,13,1,typical
469,https://g17.dhi-roma.it/resources/institution_629,Vicensis,0.023809523809523808,0.023809523809523808,1,42,1,typical
252,https://g17.dhi-roma.it/resources/institution_354,Maioricensis,0.023809523809523808,0.047619047619047616,1,21,1,typical
178,https://g17.dhi-roma.it/resources/institution_256,Feretrana,0.022777777777777775,0.04555555555555555,1,18,1,typical
306,https://g17.dhi-roma.it/resources/institution_419,Nolana,0.02214285714285714,0.04428571428571428,1,14,1,typical
103,https://g17.dhi-roma.it/resources/institution_156,Caputaquensis,0.021470588235294116,0.04294117647058823,1,17,1,typical
385,https://g17.dhi-roma.it/resources/institution_513,Sancti Flori,0.020833333333333332,0.041666666666666664,1,24,2,typical
328,https://g17.dhi-roma.it/resources/institution_443,Papiensis,0.018611111111111113,0.037222222222222226,1,18,1,typical
326,https://g17.dhi-roma.it/resources/institution_441,Pampilonensis,0.018518518518518517,0.018518518518518517,1,54,1,typical
231,https://g17.dhi-roma.it/resources/institution_328,Leodiensis,0.01787878787878788,0.02409090909090909,2,66,2,typical
410,https://g17.dhi-roma.it/resources/institution_549,Surrentina,0.01775,0.0355,1,20,1,typical
406,https://g17.dhi-roma.it/resources/institution_541,Spoletana,0.017241379310344827,0.034482758620689655,1,29,1,typical
431,https://g17.dhi-roma.it/resources/institution_576,Trecorensis,0.017222222222222222,0.034444444444444444,1,27,1,typical
158,https://g17.dhi-roma.it/resources/institution_223,Cremonensis,0.01675,0.0335,1,20,1,typical
123,https://g17.dhi-roma.it/resources/institution_181,Cenomanensis,0.015000000000000001,0.019873417721518988,2,79,1,typical
397,https://g17.dhi-roma.it/resources/institution_529,Seguntin,0.014925373134328358,0.029850746268656716,2,67,1,typical
536,https://g17.dhi-roma.it/resources/institution_86,Auriensis,0.014090909090909091,0.028181818181818183,1,22,1,typical
329,https://g17.dhi-roma.it/resources/institution_445,Parisiensis,0.013513513513513514,0.02702702702702703,1,37,1,typical
330,https://g17.dhi-roma.it/resources/institution_446,Parmensis,0.01323076923076923,0.02646153846153846,2,65,1,typical
546,https://g17.dhi-roma.it/resources/institution_99,Barchinonensis,0.012651515151515151,0.025303030303030303,2,66,1,typical
98,https://g17.dhi-roma.it/resources/institution_15,Abulensis,0.0125,0.025,1,40,2,typical
93,https://g17.dhi-roma.it/resources/institution_143,Calaguritana,0.011923076923076923,0.023846153846153847,1,26,1,typical
466,https://g17.dhi-roma.it/resources/institution_625,Veronensis,0.011363636363636364,0.022727272727272728,1,44,2,typical
230,https://g17.dhi-roma.it/resources/institution_327,Lemovicensis,0.008771929824561403,0.017543859649122806,1,57,2,typical
401,https://g17.dhi-roma.it/resources/institution_532,Senonensis,0.007976190476190477,0.015952380952380954,1,42,1,typical
147,https://g17.dhi-roma.it/resources/institution_211,Convenarum,0.007604166666666666,0.015208333333333332,1,48,1,typical
213,https://g17.dhi-roma.it/resources/institution_307,Jadrensis,0.0,0.0,0,8,1,typical
200,https://g17.dhi-roma.it/resources/institution_285,Gratianopolitana,0.0,0.0,0,14,1,typical
202,https://g17.dhi-roma.it/resources/institution_287,Grossetana,0.0,0.0,0,5,1,typical
151,https://g17.dhi-roma.it/resources/institution_215,Cordubensis,0.0,0.0,0,15,2,typical
216,https://g17.dhi-roma.it/resources/institution_310,Juvenacensis,0.0,0.0,0,15,1,typical
356,https://g17.dhi-roma.it/resources/institution_48,Anagnina,0.0,0.0,0,9,2,typical
203,https://g17.dhi-roma.it/resources/institution_29,Agrigentina,0.0,0.0,0,7,1,typical
210,https://g17.dhi-roma.it/resources/institution_304,Iserniensis,0.0,0.0,0,10,1,typical
205,https://g17.dhi-roma.it/resources/institution_294,Hipporegiensis,0.0,0.0,0,8,1,typical
204,https://g17.dhi-roma.it/resources/institution_292,Hieracensis,0.0,0.0,0,12,1,typical
346,https://g17.dhi-roma.it/resources/institution_465,Polignanensis,0.0,0.0,0,9,2,typical
164,https://g17.dhi-roma.it/resources/institution_234,Dertusensis,0.0,0.0,0,17,1,typical
179,https://g17.dhi-roma.it/resources/institution_258,Ferrariensis,0.0,0.0,0,8,2,typical
121,https://g17.dhi-roma.it/resources/institution_179,Celsonensis,0.0,0.0,0,13,1,typical
184,https://g17.dhi-roma.it/resources/institution_263,Foroiuliensis,0.0,0.0,0,6,1,typical
190,https://g17.dhi-roma.it/resources/institution_269,Fulginatensis,0.0,0.0,0,11,2,typical
192,https://g17.dhi-roma.it/resources/institution_272,Gadicensis,0.0,0.0,0,6,1,typical
148,https://g17.dhi-roma.it/resources/institution_212,Conversanensis,0.0,0.0,0,5,1,typical
225,https://g17.dhi-roma.it/resources/institution_320,Lauretana,0.0,0.0,0,13,1,typical
260,https://g17.dhi-roma.it/resources/institution_363,Materanensis,0.0,0.0,0,18,1,typical
262,https://g17.dhi-roma.it/resources/institution_365,Maurianensis,0.0,0.0,0,5,1,typical
264,https://g17.dhi-roma.it/resources/institution_367,Mechliniensis-Bruxellensis,0.0,0.0,0,8,1,typical
266,https://g17.dhi-roma.it/resources/institution_37,Aleriensis,0.0,0.0,0,10,2,typical
267,https://g17.dhi-roma.it/resources/institution_370,Meldensis,0.0,0.0,0,21,1,typical
111,https://g17.dhi-roma.it/resources/institution_166,Cassanensis,0.0,0.0,0,6,1,typical
270,https://g17.dhi-roma.it/resources/institution_375,Messanensis,0.0,0.0,0,65,1,typical
351,https://g17.dhi-roma.it/resources/institution_471,Potentina,0.0,0.0,0,6,1,typical
319,https://g17.dhi-roma.it/resources/institution_434,Ostunensis,0.0,0.0,0,5,1,typical
339,https://g17.dhi-roma.it/resources/institution_459,Pistoriensis,0.0,0.0,0,13,1,typical
297,https://g17.dhi-roma.it/resources/institution_409,Neapolitana,0.0,0.0,0,11,1,typical
307,https://g17.dhi-roma.it/resources/institution_42,Alifana,0.0,0.0,0,17,2,typical
309,https://g17.dhi-roma.it/resources/institution_421,Novariensis,0.0,0.0,0,28,1,typical
255,https://g17.dhi-roma.it/resources/institution_357,Marsicana,0.0,0.0,0,10,2,typical
320,https://g17.dhi-roma.it/resources/institution_435,Ovetensis,0.0,0.0,0,29,1,typical
322,https://g17.dhi-roma.it/resources/institution_437,Pacensis,0.0,0.0,0,7,1,typical
324,https://g17.dhi-roma.it/resources/institution_44,Amalphitana,0.0,0.0,0,8,1,typical
301,https://g17.dhi-roma.it/resources/institution_412,Neocastrensis,0.0,0.0,0,9,1,typical
300,https://g17.dhi-roma.it/resources/institution_411,Nemausensis,0.0,0.0,0,16,1,typical
279,https://g17.dhi-roma.it/resources/institution_387,Moguntina,0.0,0.0,0,6,1,typical
106,https://g17.dhi-roma.it/resources/institution_16,Acernensis,0.0,0.0,0,7,1,typical
284,https://g17.dhi-roma.it/resources/institution_393,Montis Falisci/Montis Flaconensis,0.0,0.0,0,11,1,typical
104,https://g17.dhi-roma.it/resources/institution_157,Carcassonensis,0.0,0.0,0,19,1,typical
298,https://g17.dhi-roma.it/resources/institution_41,Algarensis,0.0,0.0,0,6,1,typical
334,https://g17.dhi-roma.it/resources/institution_453,Petrocoricensis,0.0,0.0,0,18,1,typical
325,https://g17.dhi-roma.it/resources/institution_440,Palentina,0.0,0.0,0,13,1,typical
95,https://g17.dhi-roma.it/resources/institution_146,Calvensis,0.0,0.0,0,6,1,typical
333,https://g17.dhi-roma.it/resources/institution_451,Perusina,0.0,0.0,0,15,1,typical
361,https://g17.dhi-roma.it/resources/institution_484,Redonensis,0.0,0.0,0,22,1,typical
84,https://g17.dhi-roma.it/resources/institution_135,Burgi S. Donnini,0.0,0.0,0,13,1,typical
366,https://g17.dhi-roma.it/resources/institution_490,Ripana,0.0,0.0,0,7,1,typical
78,https://g17.dhi-roma.it/resources/institution_129,Brixiensis,0.0,0.0,0,16,1,typical
76,https://g17.dhi-roma.it/resources/institution_127,Briocensis,0.0,0.0,0,8,1,typical
75,https://g17.dhi-roma.it/resources/institution_126,Brindusina,0.0,0.0,0,16,1,typical
376,https://g17.dhi-roma.it/resources/institution_500,Sabinensis,0.0,0.0,0,6,1,typical
70,https://g17.dhi-roma.it/resources/institution_119,Boloniensis,0.0,0.0,0,7,1,typical
359,https://g17.dhi-roma.it/resources/institution_482,Reatina,0.0,0.0,0,32,1,typical
109,https://g17.dhi-roma.it/resources/institution_162,Carthaginensis,0.0,0.0,0,13,1,typical
6,https://g17.dhi-roma.it/resources/institution_104,Bellovacensis,0.0,0.0,0,19,1,typical
276,https://g17.dhi-roma.it/resources/institution_383,Mindoniensis,0.0,0.0,0,11,1,typical
415,https://g17.dhi-roma.it/resources/institution_553,Tarentina,0.0,0.0,0,10,1,typical
510,https://g17.dhi-roma.it/resources/institution_702,Triventinus,0.0,0.0,0,13,2,typical
514,https://g17.dhi-roma.it/resources/institution_706,Calliensis,0.0,0.0,0,10,1,typical
14,https://g17.dhi-roma.it/resources/institution_1061,Viennensis in Delphinatu,0.0,0.0,0,12,1,typical
13,https://g17.dhi-roma.it/resources/institution_1060,cumana,0.0,0.0,0,6,1,typical
171,https://g17.dhi-roma.it/resources/institution_244,Egitaniensis,0.0,0.0,0,6,1,typical
47,https://g17.dhi-roma.it/resources/institution_1096,nullius dioc prov. ispalensis,0.0,0.0,0,5,1,typical
51,https://g17.dhi-roma.it/resources/institution_110,Bisignanensis,0.0,0.0,0,7,1,typical
405,https://g17.dhi-roma.it/resources/institution_540,Spirensis,0.0,0.0,0,10,1,typical
413,https://g17.dhi-roma.it/resources/institution_551,Taranthasiensis,0.0,0.0,0,5,1,typical
414,https://g17.dhi-roma.it/resources/institution_552,Tarbiensis,0.0,0.0,0,14,1,typical
423,https://g17.dhi-roma.it/resources/institution_563,Thelesina/Theolesiensis,0.0,0.0,0,6,2,typical
421,https://g17.dhi-roma.it/resources/institution_561,Theanensis,0.0,0.0,0,16,1,typical
420,https://g17.dhi-roma.it/resources/institution_560,Terulensis,0.0,0.0,0,19,1,typical
253,https://g17.dhi-roma.it/resources/institution_355,Mantuana,0.0,0.0,0,12,1,typical
419,https://g17.dhi-roma.it/resources/institution_559,Terracinensis,0.0,0.0,0,10,1,typical
424,https://g17.dhi-roma.it/resources/institution_564,Tholonensis,0.0,0.0,0,9,1,typical
432,https://g17.dhi-roma.it/resources/institution_577,Treverensis,0.0,0.0,0,5,1,typical
386,https://g17.dhi-roma.it/resources/institution_515,Sancti Marci,0.0,0.0,0,5,1,typical
411,https://g17.dhi-roma.it/resources/institution_55,Aniciensis,0.0,0.0,0,13,1,typical
440,https://g17.dhi-roma.it/resources/institution_586,Tudensis,0.0,0.0,0,9,1,typical
433,https://g17.dhi-roma.it/resources/institution_578,Tricaricensis,0.0,0.0,0,11,1,typical
438,https://g17.dhi-roma.it/resources/institution_584,Tropiensis,0.0,0.0,0,9,1,typical
64,https://g17.dhi-roma.it/resources/institution_113,Biterensis,0.0,0.0,0,15,1,typical
412,https://g17.dhi-roma.it/resources/institution_550,Sutrina,0.0,0.0,0,5,1,typical
65,https://g17.dhi-roma.it/resources/institution_114,Bituntina,0.0,0.0,0,31,1,typical
437,https://g17.dhi-roma.it/resources/institution_583,Troiana,0.0,0.0,0,6,1,typical
506,https://g17.dhi-roma.it/resources/institution_698,Oristano,0.0,0.0,0,20,1,typical
503,https://g17.dhi-roma.it/resources/institution_693,pergamen,0.0,0.0,0,13,1,typical
524,https://g17.dhi-roma.it/resources/institution_72,Ariminensis,0.0,0.0,0,9,1,typical
545,https://g17.dhi-roma.it/resources/institution_98,Barbastrensis,0.0,0.0,0,6,1,typical
232,https://g17.dhi-roma.it/resources/institution_329,Leonensis,0.0,0.0,0,5,1,typical
136,https://g17.dhi-roma.it/resources/institution_200,Coloniensis,0.0,0.0,0,5,1,typical
240,https://g17.dhi-roma.it/resources/institution_34,Albiensis,0.0,0.0,0,31,1,typical
242,https://g17.dhi-roma.it/resources/institution_341,Lotevensis,0.0,0.0,0,7,1,typical
251,https://g17.dhi-roma.it/resources/institution_352,Macleviensis,0.0,0.0,0,5,1,typical
68,https://g17.dhi-roma.it/resources/institution_117,Boianensis,0.0,0.0,0,20,3,typical
465,https://g17.dhi-roma.it/resources/institution_624,Verulana,0.0,0.0,0,7,1,typical
477,https://g17.dhi-roma.it/resources/institution_64,Aquilegiensis,0.0,0.0,0,12,1,typical
482,https://g17.dhi-roma.it/resources/institution_647,Xanctonensis,0.0,0.0,0,28,1,typical
32,https://g17.dhi-roma.it/resources/institution_108,Bergomensis,0.0,0.0,0,16,1,typical
485,https://g17.dhi-roma.it/resources/institution_651,Zamorensis,0.0,0.0,0,19,1,typical
493,https://g17.dhi-roma.it/resources/institution_679,Alexandrina diocesis provinciae Mediolanensis,0.0,0.0,0,6,1,typical
475,https://g17.dhi-roma.it/resources/institution_637,Viterbiensis,0.0,0.0,0,12,1,typical
452,https://g17.dhi-roma.it/resources/institution_604,Vabrensis,0.0,0.0,0,6,1,typical
459,https://g17.dhi-roma.it/resources/institution_615,Vaurensis,0.0,0.0,0,12,1,typical
464,https://g17.dhi-roma.it/resources/institution_623,Venusina,0.0,0.0,0,5,1,typical
382,https://g17.dhi-roma.it/resources/institution_509,Sancta Agathae Gothorum,0.0,0.0,0,10,1,typical
471,https://g17.dhi-roma.it/resources/institution_630,Vicentina,0.0,0.0,0,18,1,typical
474,https://g17.dhi-roma.it/resources/institution_636,Visensis,0.0,0.0,0,8,1,typical
23,https://g17.dhi-roma.it/resources/institution_107,Beneventana,0.0,0.0,0,46,1,typical
527,https://g17.dhi-roma.it/resources/institution_723,Melevitana,0.0,0.0,0,10,1,typical
530,https://g17.dhi-roma.it/resources/institution_77,Astensis,0.0,0.0,0,7,2,typical
532,https://g17.dhi-roma.it/resources/institution_79,Atrebatensis,0.0,0.0,0,8,1,typical
537,https://g17.dhi-roma.it/resources/institution_90,Auxitana,0.0,0.0,0,17,1,typical
542,https://g17.dhi-roma.it/resources/institution_94,Baiocensis,0.0,0.0,0,22,1,typical
547,https://g17.dhi-roma.it/resources/institution_999,Suessana,0.0,0.0,0,16,1,typical
